dt,value
2022-03-28 23:00:00,0.6205
2022-03-28 23:30:00,0.9223549365997314
2022-03-29 00:00:00,0.7961487174034119
2022-03-29 00:30:00,0.7582095861434937
2022-03-29 01:00:00,0.8717710971832275
2022-03-29 01:30:00,0.8640220165252686
2022-03-29 02:00:00,0.8739681243896484
2022-03-29 02:30:00,0.8122864365577698
2022-03-29 03:00:00,0.6943233013153076
2022-03-29 03:30:00,0.8014830946922302
2022-03-29 04:00:00,0.865309476852417
2022-03-29 04:30:00,0.8430861234664917
2022-03-29 05:00:00,0.7510899901390076
2022-03-29 05:30:00,0.7981668710708618
2022-03-29 06:00:00,0.842285692691803
2022-03-29 06:30:00,1.943974256515503
2022-03-29 07:00:00,2.864959716796875
2022-03-29 07:30:00,6.19019889831543
2022-03-29 08:00:00,7.3831400871276855
2022-03-29 08:30:00,5.78662633895874
2022-03-29 09:00:00,4.361789226531982
2022-03-29 09:30:00,3.3569295406341553
2022-03-29 10:00:00,1.6897039413452148
2022-03-29 10:30:00,2.542801856994629
2022-03-29 11:00:00,2.941254138946533
2022-03-29 11:30:00,6.444328784942627
2022-03-29 12:00:00,6.558827877044678
2022-03-29 12:30:00,6.112170696258545
2022-03-29 13:00:00,4.8604736328125
2022-03-29 13:30:00,3.604351043701172
2022-03-29 14:00:00,2.371708869934082
2022-03-29 14:30:00,2.310311794281006
2022-03-29 15:00:00,1.9089164733886719
2022-03-29 15:30:00,1.9163637161254883
2022-03-29 16:00:00,1.8070075511932373
2022-03-29 16:30:00,1.7715874910354614
2022-03-29 17:00:00,1.7137306928634644
2022-03-29 17:30:00,1.5572243928909302
2022-03-29 18:00:00,1.3035130500793457
2022-03-29 18:30:00,1.2326226234436035
2022-03-29 19:00:00,1.2713514566421509
2022-03-29 19:30:00,1.0747108459472656
2022-03-29 20:00:00,0.8585672378540039
2022-03-29 20:30:00,0.9839484095573425
2022-03-29 21:00:00,1.016330361366272
2022-03-29 21:30:00,1.0000300407409668
2022-03-29 22:00:00,0.9303332567214966
2022-03-29 22:30:00,0.879542350769043
2022-03-29 23:00:00,0.9224181175231934
